UnitItemID,UnitItemTitle,Discriminator,FeedbackDate,ItemClusterID,Tags,UnitID,UnitNum,dueDate,CourseID,EnrollmentID,ProfileID,QuestionID,RightAnswer_Content,QuestionType,FeedbackType,QuestionNum,ScoreType,Content,NumberOfTry,SubmissionDate,SubmittedOutsideDeadline,StudentAnswerID,FinalCalculatedAnswer,CodeExpression,StudentNetID,IsCorrect,SecondsBeforeDueDate,IsFinal
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97619,36072,1485389,1,radio,immediate,2,survey,1,1,4/19/2021 9:44:52 PM,False,35181726,1,,jjk9,True,54908,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97621,36073,1485388,90,freeresponse,afterdeadline,1,,100,1,4/18/2021 10:53:49 PM,False,35140799,100,,wkim51,False,137171,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97621,36073,1485389,1,radio,immediate,2,survey,5,1,4/18/2021 10:53:51 PM,False,35140804,5,,wkim51,True,137169,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97624,36074,1485388,90,freeresponse,afterdeadline,1,,80,1,4/20/2021 1:06:46 AM,False,35192765,80,,rithvik9,False,42794,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97624,36074,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 1:06:51 AM,False,35192773,3,,rithvik9,True,42789,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97626,36076,1485388,90,freeresponse,afterdeadline,1,,85,1,4/20/2021 3:09:57 AM,False,35203117,85,,nishtak2,False,35403,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97626,36076,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 3:10:00 AM,False,35203124,3,,nishtak2,True,35400,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97627,36077,1485388,90,freeresponse,afterdeadline,1,,80,1,4/20/2021 12:57:33 PM,False,35243123,80,,nkusio3,False,147,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97627,36077,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 12:57:36 PM,False,35243126,3,,nkusio3,True,144,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97628,36078,1485388,90,freeresponse,afterdeadline,1,,80,1,4/19/2021 6:03:31 PM,False,35170746,80,,amylang2,False,68189,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97628,36078,1485389,1,radio,immediate,2,survey,5,1,4/19/2021 6:03:30 PM,False,35170745,5,,amylang2,True,68190,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97629,34506,1485388,90,freeresponse,afterdeadline,1,,70,1,4/20/2021 4:52:28 AM,False,35214846,70,,clee311,False,29252,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97629,34506,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 4:52:31 AM,False,35214857,3,,clee311,True,29249,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97630,36079,1485388,90,freeresponse,afterdeadline,1,,80,1,4/20/2021 8:04:21 AM,False,35230655,80,,gyumin2,False,17739,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97630,36079,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 8:04:17 AM,False,35230647,3,,gyumin2,True,17743,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97631,33448,1485388,90,freeresponse,afterdeadline,1,,90,1,4/20/2021 2:51:44 AM,False,35201157,90,,jlee672,True,36496,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97631,33448,1485389,1,radio,immediate,2,survey,1,1,4/20/2021 2:51:51 AM,False,35201167,1,,jlee672,True,36489,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97632,36080,1485388,90,freeresponse,afterdeadline,1,,80,1,4/19/2021 1:14:39 PM,False,35163488,80,,yl81,False,85521,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97632,36080,1485389,1,radio,immediate,2,survey,2,1,4/19/2021 1:14:41 PM,False,35163489,2,,yl81,True,85519,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97634,35241,1485388,90,freeresponse,afterdeadline,1,,100,1,4/15/2021 6:17:14 PM,False,35078974,100,,evanjl2,False,412966,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97634,35241,1485389,1,radio,immediate,2,survey,5,2,4/19/2021 1:22:12 PM,False,35163555,5,,evanjl2,True,85068,False
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97634,35241,1485389,1,radio,immediate,2,survey,4,3,4/19/2021 1:22:16 PM,False,35163556,5,,evanjl2,True,85064,False
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97634,35241,1485389,1,radio,immediate,2,survey,1,4,4/19/2021 1:22:18 PM,False,35163557,5,,evanjl2,True,85062,False
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97634,35241,1485389,1,radio,immediate,2,survey,5,5,4/19/2021 1:22:20 PM,False,35163558,5,,evanjl2,True,85060,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97634,35241,1485389,1,radio,immediate,2,survey,1,1,4/15/2021 6:17:20 PM,False,35078976,5,,evanjl2,True,412960,False
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97635,36082,1485388,90,freeresponse,afterdeadline,1,,90,1,4/20/2021 7:52:48 AM,False,35229941,90,,yli337,True,18432,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97635,36082,1485389,1,radio,immediate,2,survey,2,1,4/20/2021 7:52:52 AM,False,35229944,2,,yli337,True,18428,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97636,36083,1485388,90,freeresponse,afterdeadline,1,,80,1,4/20/2021 11:14:56 AM,False,35237765,80,,zizhoul2,False,6304,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97636,36083,1485389,1,radio,immediate,2,survey,1,1,4/20/2021 12:18:04 PM,False,35240586,2,,zizhoul2,True,2516,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97636,36083,1485389,1,radio,immediate,2,survey,2,2,4/20/2021 3:56:09 PM,True,35247190,2,,zizhoul2,True,-10569,False
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97637,36084,1485388,90,freeresponse,afterdeadline,1,,85,1,4/19/2021 8:41:05 PM,False,35177776,85,,slicata2,False,58735,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97637,36084,1485389,1,radio,immediate,2,survey,4,1,4/19/2021 8:41:10 PM,False,35177786,4,,slicata2,True,58730,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97638,36085,1485388,90,freeresponse,afterdeadline,1,,85,1,4/16/2021 6:28:32 PM,False,35102981,85,,ethangl2,False,325888,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97641,36088,1485388,90,freeresponse,afterdeadline,1,,80,1,4/20/2021 12:46:50 PM,False,35242400,80,,jiachun4,False,790,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97641,36088,1485389,1,radio,immediate,2,survey,1,1,4/20/2021 12:46:48 PM,False,35242395,1,,jiachun4,True,792,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97642,34369,1485388,90,freeresponse,afterdeadline,1,,70,1,4/20/2021 5:24:32 AM,False,35218302,70,,mliston3,False,27328,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97642,34369,1485389,1,radio,immediate,2,survey,1,1,4/20/2021 5:24:35 AM,False,35218304,1,,mliston3,True,27325,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97643,35440,1485388,90,freeresponse,afterdeadline,1,,90,1,4/19/2021 3:03:37 PM,False,35165269,90,,haokail2,True,78983,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97643,35440,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 11:14:58 AM,False,35237770,3,,haokail2,True,6302,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97644,36089,1485388,90,freeresponse,afterdeadline,1,,100,1,4/20/2021 8:31:31 AM,False,35232316,100,,zixuanl9,False,16109,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97644,36089,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 8:31:36 AM,False,35232322,3,,zixuanl9,True,16104,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97645,36090,1485388,90,freeresponse,afterdeadline,1,,100,1,4/18/2021 11:22:02 PM,False,35141914,100,,pgl3,False,135478,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97645,36090,1485389,1,radio,immediate,2,survey,3,1,4/18/2021 11:22:13 PM,False,35141932,3,,pgl3,True,135467,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97646,35441,1485388,90,freeresponse,afterdeadline,1,,100,1,4/20/2021 9:13:05 AM,False,35234039,100,,roylu2,False,13615,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97646,35441,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 9:13:08 AM,False,35234043,3,,roylu2,True,13612,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97647,34508,1485388,90,freeresponse,afterdeadline,1,,70,1,4/19/2021 9:03:42 PM,False,35178987,70,,alucha3,False,57378,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97647,34508,1485389,1,radio,immediate,2,survey,2,1,4/19/2021 9:03:49 PM,False,35178994,2,,alucha3,True,57371,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97648,36091,1485388,90,freeresponse,afterdeadline,1,,100,1,4/20/2021 12:23:40 PM,False,35240928,100,,jingyum3,False,2180,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97648,36091,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 12:23:44 PM,False,35240936,3,,jingyum3,True,2176,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97649,36092,1485388,90,freeresponse,afterdeadline,1,,65,1,4/20/2021 4:04:57 AM,False,35209306,65,,amaaieh2,False,32103,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97649,36092,1485389,1,radio,immediate,2,survey,2,1,4/20/2021 4:05:11 AM,False,35209333,2,,amaaieh2,True,32089,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97650,34510,1485388,90,freeresponse,afterdeadline,1,,60,1,4/18/2021 9:42:09 PM,False,35138042,60,,cmaali3,False,141471,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97650,34510,1485389,1,radio,immediate,2,survey,5,1,4/18/2021 9:42:17 PM,False,35138050,5,,cmaali3,True,141463,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97651,36093,1485388,90,freeresponse,afterdeadline,1,,90,1,4/18/2021 9:51:34 PM,False,35138414,90,,madel3,True,140906,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97651,36093,1485389,1,radio,immediate,2,survey,4,1,4/18/2021 9:51:42 PM,False,35138419,4,,madel3,True,140898,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97652,36094,1485388,90,freeresponse,afterdeadline,1,,100,1,4/18/2021 8:19:52 PM,False,35134870,100,,fbm2,False,146408,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97652,36094,1485389,1,radio,immediate,2,survey,3,1,4/18/2021 8:20:07 PM,False,35134882,3,,fbm2,True,146393,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97653,26302,1485388,90,freeresponse,afterdeadline,1,,60,1,4/20/2021 11:07:51 PM,True,35269331,60,,marinam3,False,-36471,False
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97653,26302,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 11:08:02 PM,True,35269346,3,,marinam3,True,-36482,False
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97655,36095,1485388,90,freeresponse,afterdeadline,1,,100,1,4/17/2021 5:42:56 AM,False,35108108,100,,amarzo2,False,285424,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97655,36095,1485389,1,radio,immediate,2,survey,5,1,4/17/2021 5:42:51 AM,False,35108107,5,,amarzo2,True,285429,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97656,36096,1485388,90,freeresponse,afterdeadline,1,,85,1,4/17/2021 4:21:55 AM,False,35107650,85,,rm29,False,290285,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97656,36096,1485389,1,radio,immediate,2,survey,1,1,4/17/2021 4:21:59 AM,False,35107651,2,,rm29,True,290281,False
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97656,36096,1485389,1,radio,immediate,2,survey,2,2,4/20/2021 4:00:14 AM,False,35208754,2,,rm29,True,32386,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97657,35478,1485388,90,freeresponse,afterdeadline,1,,85,1,4/20/2021 8:19:19 AM,False,35231647,85,,mmavila3,False,16841,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97657,35478,1485389,1,radio,immediate,2,survey,4,1,4/20/2021 8:19:24 AM,False,35231651,4,,mmavila3,True,16836,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97658,34427,1485388,90,freeresponse,afterdeadline,1,,0,1,4/18/2021 1:25:43 AM,False,35119152,60,,ajmazur2,False,214457,False
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97658,34427,1485388,90,freeresponse,afterdeadline,1,,60,2,4/18/2021 1:25:57 AM,False,35119155,60,,ajmazur2,False,214443,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97658,34427,1485389,1,radio,immediate,2,survey,5,1,4/18/2021 1:25:38 AM,False,35119151,5,,ajmazur2,True,214462,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97659,36097,1485388,90,freeresponse,afterdeadline,1,,55,1,4/20/2021 4:12:19 AM,False,35210198,55,,seankm2,False,31661,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97659,36097,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 4:12:29 AM,False,35210214,3,,seankm2,True,31651,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97660,36098,1485388,90,freeresponse,afterdeadline,1,,50,1,4/20/2021 1:58:08 AM,False,35196415,50,,paytonm4,False,39712,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97660,36098,1485389,1,radio,immediate,2,survey,5,1,4/20/2021 1:58:14 AM,False,35196421,5,,paytonm4,True,39706,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97661,36099,1485388,90,freeresponse,afterdeadline,1,,70,1,4/19/2021 10:41:50 PM,False,35185191,70,,imedyg2,False,51490,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97661,36099,1485389,1,radio,immediate,2,survey,2,1,4/19/2021 10:41:53 PM,False,35185196,2,,imedyg2,True,51487,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97662,33598,1485388,90,freeresponse,afterdeadline,1,,100,1,4/20/2021 5:49:12 AM,False,35220800,100,,amanm2,False,25848,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97662,33598,1485389,1,radio,immediate,2,survey,2,1,4/20/2021 5:49:15 AM,False,35220804,2,,amanm2,True,25845,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97663,36100,1485388,90,freeresponse,afterdeadline,1,,90,1,4/15/2021 4:52:01 PM,False,35077218,90,,jmeka2,True,418079,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97663,36100,1485389,1,radio,immediate,2,survey,3,1,4/15/2021 4:52:11 PM,False,35077222,3,,jmeka2,True,418069,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97664,36101,1485388,90,freeresponse,afterdeadline,1,,100,1,4/20/2021 3:11:32 AM,False,35203299,100,,ryanjm8,False,35308,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97664,36101,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 3:11:35 AM,False,35203305,3,,ryanjm8,True,35305,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97665,36102,1485388,90,freeresponse,afterdeadline,1,,70,1,4/20/2021 7:40:31 AM,False,35229307,70,,ishanee2,False,19169,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97665,36102,1485389,1,radio,immediate,2,survey,2,1,4/20/2021 7:40:38 AM,False,35229319,2,,ishanee2,True,19162,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97666,34518,1485388,90,freeresponse,afterdeadline,1,,70,1,4/19/2021 10:11:41 PM,False,35183334,70,,jmjoen2,False,53299,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97666,34518,1485389,1,radio,immediate,2,survey,3,1,4/19/2021 10:11:50 PM,False,35183344,3,,jmjoen2,True,53290,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97667,34519,1485388,90,freeresponse,afterdeadline,1,,70,1,4/20/2021 5:26:22 AM,False,35218512,70,,vimoore2,False,27218,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97667,34519,1485389,1,radio,immediate,2,survey,2,1,4/20/2021 5:26:29 AM,False,35218522,2,,vimoore2,True,27211,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97669,36103,1485388,90,freeresponse,afterdeadline,1,,60,1,4/20/2021 6:00:17 AM,False,35221844,60,,lucyam2,False,25183,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97669,36103,1485389,1,radio,immediate,2,survey,3,1,4/20/2021 6:00:23 AM,False,35221850,3,,lucyam2,True,25177,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97670,33594,1485388,90,freeresponse,afterdeadline,1,,90,1,4/20/2021 1:55:11 AM,False,35196176,90,,krishn2,True,39889,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97670,33594,1485389,1,radio,immediate,2,survey,2,1,4/20/2021 1:55:14 AM,False,35196182,2,,krishn2,True,39886,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97671,35246,1485388,90,freeresponse,afterdeadline,1,,90,1,4/19/2021 4:56:18 PM,False,35168490,90,,akashrn2,True,72222,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97671,35246,1485389,1,radio,immediate,2,survey,1,1,4/19/2021 4:56:26 PM,False,35168494,1,,akashrn2,True,72214,True
176707,Exam Preparation Survey,StandardExercise,4/20/2021 6:00:00 PM,0,,10317,23,4/20/2021 1:00:00 PM,547,97672,36104,1485388,90,freeresponse,afterdeadline,1,,75,1,4/20/2021 6:42:23 AM,False,35225687,75,,dnasso2,False,22657,True
